,Date,Status,X,Y,Z,Source,Time,SessionTime,Driver,DriverNumber
19740,2024-07-20 15:12:03.057,OnTrack,-2220.0,685.0,2380.0,pos,0 days 01:26:42.338000,0 days 01:26:42.338000,PIA,81
19741,2024-07-20 15:12:03.216,OnTrack,-2220.0,685.0,2380.0,pos,0 days 01:26:42.497000,0 days 01:26:42.497000,PIA,81
19742,2024-07-20 15:12:03.437,OnTrack,-2220.0,685.0,2380.0,pos,0 days 01:26:42.718000,0 days 01:26:42.718000,PIA,81
19743,2024-07-20 15:12:03.597,OnTrack,-2220.0,685.0,2380.0,pos,0 days 01:26:42.878000,0 days 01:26:42.878000,PIA,81
19744,2024-07-20 15:12:03.797,OnTrack,-2220.0,685.0,2380.0,pos,0 days 01:26:43.078000,0 days 01:26:43.078000,PIA,81
19745,2024-07-20 15:12:04.016,OnTrack,-2220.0,685.0,2380.0,pos,0 days 01:26:43.297000,0 days 01:26:43.297000,PIA,81
19746,2024-07-20 15:12:04.216,OnTrack,-2220.0,685.0,2380.0,pos,0 days 01:26:43.497000,0 days 01:26:43.497000,PIA,81
19747,2024-07-20 15:12:04.396,OnTrack,-2220.0,685.0,2380.0,pos,0 days 01:26:43.677000,0 days 01:26:43.677000,PIA,81
19748,2024-07-20 15:12:04.617,OnTrack,-2220.0,685.0,2380.0,pos,0 days 01:26:43.898000,0 days 01:26:43.898000,PIA,81
19749,2024-07-20 15:12:04.836,OnTrack,-2220.0,685.0,2380.0,pos,0 days 01:26:44.117000,0 days 01:26:44.117000,PIA,81
19750,2024-07-20 15:12:05.136,OnTrack,-2220.0,685.0,2380.0,pos,0 days 01:26:44.417000,0 days 01:26:44.417000,PIA,81
19751,2024-07-20 15:12:05.276,OnTrack,-2220.0,685.0,2380.0,pos,0 days 01:26:44.557000,0 days 01:26:44.557000,PIA,81
19752,2024-07-20 15:12:05.516,OnTrack,-2220.0,685.0,2380.0,pos,0 days 01:26:44.797000,0 days 01:26:44.797000,PIA,81
19753,2024-07-20 15:12:05.997,OnTrack,-2220.0,685.0,2380.0,pos,0 days 01:26:45.278000,0 days 01:26:45.278000,PIA,81
19754,2024-07-20 15:12:06.257,OnTrack,-2220.0,685.0,2380.0,pos,0 days 01:26:45.538000,0 days 01:26:45.538000,PIA,81
19755,2024-07-20 15:12:06.577,OnTrack,-2220.0,685.0,2380.0,pos,0 days 01:26:45.858000,0 days 01:26:45.858000,PIA,81
19756,2024-07-20 15:12:06.976,OnTrack,-2220.0,685.0,2380.0,pos,0 days 01:26:46.257000,0 days 01:26:46.257000,PIA,81
19757,2024-07-20 15:12:07.057,OnTrack,-2220.0,685.0,2380.0,pos,0 days 01:26:46.338000,0 days 01:26:46.338000,PIA,81
19758,2024-07-20 15:12:07.337,OnTrack,-2220.0,686.0,2380.0,pos,0 days 01:26:46.618000,0 days 01:26:46.618000,PIA,81
19759,2024-07-20 15:12:07.576,OnTrack,-2222.0,687.0,2380.0,pos,0 days 01:26:46.857000,0 days 01:26:46.857000,PIA,81
19760,2024-07-20 15:12:07.796,OnTrack,-2224.0,689.0,2380.0,pos,0 days 01:26:47.077000,0 days 01:26:47.077000,PIA,81
19761,2024-07-20 15:12:07.957,OnTrack,-2227.0,691.0,2380.0,pos,0 days 01:26:47.238000,0 days 01:26:47.238000,PIA,81
19762,2024-07-20 15:12:08.076,OnTrack,-2229.0,693.0,2380.0,pos,0 days 01:26:47.357000,0 days 01:26:47.357000,PIA,81
19763,2024-07-20 15:12:08.317,OnTrack,-2236.0,699.0,2380.0,pos,0 days 01:26:47.598000,0 days 01:26:47.598000,PIA,81
19764,2024-07-20 15:12:08.616,OnTrack,-2247.0,708.0,2380.0,pos,0 days 01:26:47.897000,0 days 01:26:47.897000,PIA,81
19765,2024-07-20 15:12:08.896,OnTrack,-2267.0,724.0,2380.0,pos,0 days 01:26:48.177000,0 days 01:26:48.177000,PIA,81
19766,2024-07-20 15:12:09.196,OnTrack,-2276.0,732.0,2380.0,pos,0 days 01:26:48.477000,0 days 01:26:48.477000,PIA,81
19767,2024-07-20 15:12:09.397,OnTrack,-2296.0,748.0,2380.0,pos,0 days 01:26:48.678000,0 days 01:26:48.678000,PIA,81
19768,2024-07-20 15:12:09.756,OnTrack,-2314.0,762.0,2380.0,pos,0 days 01:26:49.037000,0 days 01:26:49.037000,PIA,81
19769,2024-07-20 15:12:09.957,OnTrack,-2329.0,775.0,2380.0,pos,0 days 01:26:49.238000,0 days 01:26:49.238000,PIA,81
19770,2024-07-20 15:12:10.316,OnTrack,-2369.0,807.0,2380.0,pos,0 days 01:26:49.597000,0 days 01:26:49.597000,PIA,81
19771,2024-07-20 15:12:10.636,OnTrack,-2394.0,828.0,2380.0,pos,0 days 01:26:49.917000,0 days 01:26:49.917000,PIA,81
19772,2024-07-20 15:12:10.856,OnTrack,-2417.0,847.0,2380.0,pos,0 days 01:26:50.137000,0 days 01:26:50.137000,PIA,81
19773,2024-07-20 15:12:11.056,OnTrack,-2441.0,867.0,2380.0,pos,0 days 01:26:50.337000,0 days 01:26:50.337000,PIA,81
19774,2024-07-20 15:12:11.296,OnTrack,-2486.0,904.0,2380.0,pos,0 days 01:26:50.577000,0 days 01:26:50.577000,PIA,81
19775,2024-07-20 15:12:11.576,OnTrack,-2506.0,920.0,2380.0,pos,0 days 01:26:50.857000,0 days 01:26:50.857000,PIA,81
19776,2024-07-20 15:12:11.936,OnTrack,-2464.0,885.0,2380.0,pos,0 days 01:26:51.217000,0 days 01:26:51.217000,PIA,81
19777,2024-07-20 15:12:12.316,OnTrack,-2492.0,909.0,2380.0,pos,0 days 01:26:51.597000,0 days 01:26:51.597000,PIA,81
19778,2024-07-20 15:12:12.557,OnTrack,-2528.0,938.0,2380.0,pos,0 days 01:26:51.838000,0 days 01:26:51.838000,PIA,81
19779,2024-07-20 15:12:12.876,OnTrack,-2558.0,963.0,2380.0,pos,0 days 01:26:52.157000,0 days 01:26:52.157000,PIA,81
19780,2024-07-20 15:12:13.156,OnTrack,-2590.0,989.0,2380.0,pos,0 days 01:26:52.437000,0 days 01:26:52.437000,PIA,81
19781,2024-07-20 15:12:13.397,OnTrack,-2623.0,1015.0,2380.0,pos,0 days 01:26:52.678000,0 days 01:26:52.678000,PIA,81
19782,2024-07-20 15:12:13.697,OnTrack,-2652.0,1040.0,2380.0,pos,0 days 01:26:52.978000,0 days 01:26:52.978000,PIA,81
19783,2024-07-20 15:12:13.877,OnTrack,-2672.0,1056.0,2380.0,pos,0 days 01:26:53.158000,0 days 01:26:53.158000,PIA,81
19784,2024-07-20 15:12:14.096,OnTrack,-2697.0,1076.0,2380.0,pos,0 days 01:26:53.377000,0 days 01:26:53.377000,PIA,81
19785,2024-07-20 15:12:14.336,OnTrack,-2724.0,1098.0,2380.0,pos,0 days 01:26:53.617000,0 days 01:26:53.617000,PIA,81
19786,2024-07-20 15:12:14.497,OnTrack,-2741.0,1113.0,2380.0,pos,0 days 01:26:53.778000,0 days 01:26:53.778000,PIA,81
19787,2024-07-20 15:12:14.757,OnTrack,-2768.0,1135.0,2380.0,pos,0 days 01:26:54.038000,0 days 01:26:54.038000,PIA,81
19788,2024-07-20 15:12:14.997,OnTrack,-2794.0,1156.0,2380.0,pos,0 days 01:26:54.278000,0 days 01:26:54.278000,PIA,81
19789,2024-07-20 15:12:15.196,OnTrack,-2816.0,1174.0,2380.0,pos,0 days 01:26:54.477000,0 days 01:26:54.477000,PIA,81
19790,2024-07-20 15:12:15.416,OnTrack,-2839.0,1193.0,2380.0,pos,0 days 01:26:54.697000,0 days 01:26:54.697000,PIA,81
19791,2024-07-20 15:12:15.597,OnTrack,-2859.0,1209.0,2380.0,pos,0 days 01:26:54.878000,0 days 01:26:54.878000,PIA,81
19792,2024-07-20 15:12:15.837,OnTrack,-2884.0,1230.0,2380.0,pos,0 days 01:26:55.118000,0 days 01:26:55.118000,PIA,81
19793,2024-07-20 15:12:16.057,OnTrack,-2907.0,1249.0,2380.0,pos,0 days 01:26:55.338000,0 days 01:26:55.338000,PIA,81
19794,2024-07-20 15:12:16.257,OnTrack,-2941.0,1276.0,2380.0,pos,0 days 01:26:55.538000,0 days 01:26:55.538000,PIA,81
19795,2024-07-20 15:12:16.556,OnTrack,-2959.0,1291.0,2380.0,pos,0 days 01:26:55.837000,0 days 01:26:55.837000,PIA,81
19796,2024-07-20 15:12:16.857,OnTrack,-3003.0,1327.0,2380.0,pos,0 days 01:26:56.138000,0 days 01:26:56.138000,PIA,81
19797,2024-07-20 15:12:17.097,OnTrack,-3015.0,1337.0,2380.0,pos,0 days 01:26:56.378000,0 days 01:26:56.378000,PIA,81
19798,2024-07-20 15:12:17.416,OnTrack,-3048.0,1364.0,2380.0,pos,0 days 01:26:56.697000,0 days 01:26:56.697000,PIA,81
19799,2024-07-20 15:12:17.576,OnTrack,-3063.0,1376.0,2380.0,pos,0 days 01:26:56.857000,0 days 01:26:56.857000,PIA,81
19800,2024-07-20 15:12:17.896,OnTrack,-3108.0,1413.0,2380.0,pos,0 days 01:26:57.177000,0 days 01:26:57.177000,PIA,81
19801,2024-07-20 15:12:18.257,OnTrack,-3131.0,1432.0,2380.0,pos,0 days 01:26:57.538000,0 days 01:26:57.538000,PIA,81
19802,2024-07-20 15:12:18.416,OnTrack,-3145.0,1443.0,2380.0,pos,0 days 01:26:57.697000,0 days 01:26:57.697000,PIA,81
19803,2024-07-20 15:12:18.696,OnTrack,-3180.0,1472.0,2380.0,pos,0 days 01:26:57.977000,0 days 01:26:57.977000,PIA,81
19804,2024-07-20 15:12:18.996,OnTrack,-3197.0,1486.0,2380.0,pos,0 days 01:26:58.277000,0 days 01:26:58.277000,PIA,81
19805,2024-07-20 15:12:19.136,OnTrack,-3209.0,1496.0,2380.0,pos,0 days 01:26:58.417000,0 days 01:26:58.417000,PIA,81
19806,2024-07-20 15:12:19.496,OnTrack,-3238.0,1520.0,2380.0,pos,0 days 01:26:58.777000,0 days 01:26:58.777000,PIA,81
19807,2024-07-20 15:12:19.677,OnTrack,-3252.0,1531.0,2380.0,pos,0 days 01:26:58.958000,0 days 01:26:58.958000,PIA,81
19808,2024-07-20 15:12:19.877,OnTrack,-3272.0,1548.0,2380.0,pos,0 days 01:26:59.158000,0 days 01:26:59.158000,PIA,81
19809,2024-07-20 15:12:20.256,OnTrack,-3294.0,1565.0,2380.0,pos,0 days 01:26:59.537000,0 days 01:26:59.537000,PIA,81
19810,2024-07-20 15:12:20.517,OnTrack,-3311.0,1579.0,2380.0,pos,0 days 01:26:59.798000,0 days 01:26:59.798000,PIA,81
19811,2024-07-20 15:12:20.697,OnTrack,-3327.0,1593.0,2380.0,pos,0 days 01:26:59.978000,0 days 01:26:59.978000,PIA,81
19812,2024-07-20 15:12:20.997,OnTrack,-3340.0,1603.0,2380.0,pos,0 days 01:27:00.278000,0 days 01:27:00.278000,PIA,81
19813,2024-07-20 15:12:21.237,OnTrack,-3361.0,1620.0,2380.0,pos,0 days 01:27:00.518000,0 days 01:27:00.518000,PIA,81
19814,2024-07-20 15:12:21.577,OnTrack,-3371.0,1628.0,2380.0,pos,0 days 01:27:00.858000,0 days 01:27:00.858000,PIA,81
19815,2024-07-20 15:12:21.897,OnTrack,-3388.0,1643.0,2380.0,pos,0 days 01:27:01.178000,0 days 01:27:01.178000,PIA,81
19816,2024-07-20 15:12:22.337,OnTrack,-3407.0,1658.0,2380.0,pos,0 days 01:27:01.618000,0 days 01:27:01.618000,PIA,81
19817,2024-07-20 15:12:22.657,OnTrack,-3415.0,1664.0,2380.0,pos,0 days 01:27:01.938000,0 days 01:27:01.938000,PIA,81
19818,2024-07-20 15:12:22.816,OnTrack,-3420.0,1669.0,2380.0,pos,0 days 01:27:02.097000,0 days 01:27:02.097000,PIA,81
19819,2024-07-20 15:12:23.096,OnTrack,-3429.0,1676.0,2380.0,pos,0 days 01:27:02.377000,0 days 01:27:02.377000,PIA,81
19820,2024-07-20 15:12:23.357,OnTrack,-3436.0,1682.0,2380.0,pos,0 days 01:27:02.638000,0 days 01:27:02.638000,PIA,81
19821,2024-07-20 15:12:23.518,OnTrack,-3440.0,1686.0,2380.0,pos,0 days 01:27:02.799000,0 days 01:27:02.799000,PIA,81
19822,2024-07-20 15:12:23.796,OnTrack,-3447.0,1691.0,2380.0,pos,0 days 01:27:03.077000,0 days 01:27:03.077000,PIA,81
19823,2024-07-20 15:12:24.156,OnTrack,-3452.0,1695.0,2380.0,pos,0 days 01:27:03.437000,0 days 01:27:03.437000,PIA,81
19824,2024-07-20 15:12:24.416,OnTrack,-3457.0,1699.0,2380.0,pos,0 days 01:27:03.697000,0 days 01:27:03.697000,PIA,81
19825,2024-07-20 15:12:24.796,OnTrack,-3459.0,1701.0,2380.0,pos,0 days 01:27:04.077000,0 days 01:27:04.077000,PIA,81
19826,2024-07-20 15:12:25.057,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:04.338000,0 days 01:27:04.338000,PIA,81
19827,2024-07-20 15:12:25.416,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:04.697000,0 days 01:27:04.697000,PIA,81
19828,2024-07-20 15:12:25.637,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:04.918000,0 days 01:27:04.918000,PIA,81
19829,2024-07-20 15:12:25.857,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:05.138000,0 days 01:27:05.138000,PIA,81
19830,2024-07-20 15:12:26.076,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:05.357000,0 days 01:27:05.357000,PIA,81
19831,2024-07-20 15:12:26.417,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:05.698000,0 days 01:27:05.698000,PIA,81
19832,2024-07-20 15:12:26.816,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:06.097000,0 days 01:27:06.097000,PIA,81
19833,2024-07-20 15:12:27.076,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:06.357000,0 days 01:27:06.357000,PIA,81
19834,2024-07-20 15:12:27.257,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:06.538000,0 days 01:27:06.538000,PIA,81
19835,2024-07-20 15:12:27.416,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:06.697000,0 days 01:27:06.697000,PIA,81
19836,2024-07-20 15:12:27.656,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:06.937000,0 days 01:27:06.937000,PIA,81
19837,2024-07-20 15:12:27.956,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:07.237000,0 days 01:27:07.237000,PIA,81
19838,2024-07-20 15:12:28.256,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:07.537000,0 days 01:27:07.537000,PIA,81
19839,2024-07-20 15:12:28.417,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:07.698000,0 days 01:27:07.698000,PIA,81
19840,2024-07-20 15:12:28.617,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:07.898000,0 days 01:27:07.898000,PIA,81
19841,2024-07-20 15:12:28.816,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:08.097000,0 days 01:27:08.097000,PIA,81
19842,2024-07-20 15:12:29.037,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:08.318000,0 days 01:27:08.318000,PIA,81
19843,2024-07-20 15:12:29.217,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:08.498000,0 days 01:27:08.498000,PIA,81
19844,2024-07-20 15:12:29.417,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:08.698000,0 days 01:27:08.698000,PIA,81
19845,2024-07-20 15:12:29.657,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:08.938000,0 days 01:27:08.938000,PIA,81
19846,2024-07-20 15:12:30.037,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:09.318000,0 days 01:27:09.318000,PIA,81
19847,2024-07-20 15:12:30.237,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:09.518000,0 days 01:27:09.518000,PIA,81
19848,2024-07-20 15:12:30.436,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:09.717000,0 days 01:27:09.717000,PIA,81
19849,2024-07-20 15:12:30.596,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:09.877000,0 days 01:27:09.877000,PIA,81
19850,2024-07-20 15:12:30.936,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:10.217000,0 days 01:27:10.217000,PIA,81
19851,2024-07-20 15:12:31.356,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:10.637000,0 days 01:27:10.637000,PIA,81
19852,2024-07-20 15:12:31.577,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:10.858000,0 days 01:27:10.858000,PIA,81
19853,2024-07-20 15:12:31.976,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:11.257000,0 days 01:27:11.257000,PIA,81
19854,2024-07-20 15:12:32.176,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:11.457000,0 days 01:27:11.457000,PIA,81
19855,2024-07-20 15:12:32.336,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:11.617000,0 days 01:27:11.617000,PIA,81
19856,2024-07-20 15:12:32.596,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:11.877000,0 days 01:27:11.877000,PIA,81
19857,2024-07-20 15:12:32.756,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:12.037000,0 days 01:27:12.037000,PIA,81
19858,2024-07-20 15:12:33.116,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:12.397000,0 days 01:27:12.397000,PIA,81
19859,2024-07-20 15:12:33.376,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:12.657000,0 days 01:27:12.657000,PIA,81
19860,2024-07-20 15:12:33.557,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:12.838000,0 days 01:27:12.838000,PIA,81
19861,2024-07-20 15:12:33.737,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:13.018000,0 days 01:27:13.018000,PIA,81
19862,2024-07-20 15:12:34.117,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:13.398000,0 days 01:27:13.398000,PIA,81
19863,2024-07-20 15:12:34.437,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:13.718000,0 days 01:27:13.718000,PIA,81
19864,2024-07-20 15:12:34.657,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:13.938000,0 days 01:27:13.938000,PIA,81
19865,2024-07-20 15:12:34.857,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:14.138000,0 days 01:27:14.138000,PIA,81
19866,2024-07-20 15:12:35.217,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:14.498000,0 days 01:27:14.498000,PIA,81
19867,2024-07-20 15:12:35.336,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:14.617000,0 days 01:27:14.617000,PIA,81
19868,2024-07-20 15:12:35.637,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:14.918000,0 days 01:27:14.918000,PIA,81
19869,2024-07-20 15:12:35.817,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:15.098000,0 days 01:27:15.098000,PIA,81
19870,2024-07-20 15:12:36.177,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:15.458000,0 days 01:27:15.458000,PIA,81
19871,2024-07-20 15:12:36.377,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:15.658000,0 days 01:27:15.658000,PIA,81
19872,2024-07-20 15:12:36.577,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:15.858000,0 days 01:27:15.858000,PIA,81
19873,2024-07-20 15:12:36.817,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:16.098000,0 days 01:27:16.098000,PIA,81
19874,2024-07-20 15:12:37.277,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:16.558000,0 days 01:27:16.558000,PIA,81
19875,2024-07-20 15:12:37.456,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:16.737000,0 days 01:27:16.737000,PIA,81
19876,2024-07-20 15:12:37.856,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:17.137000,0 days 01:27:17.137000,PIA,81
19877,2024-07-20 15:12:38.117,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:17.398000,0 days 01:27:17.398000,PIA,81
19878,2024-07-20 15:12:38.316,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:17.597000,0 days 01:27:17.597000,PIA,81
19879,2024-07-20 15:12:38.677,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:17.958000,0 days 01:27:17.958000,PIA,81
19880,2024-07-20 15:12:38.917,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:18.198000,0 days 01:27:18.198000,PIA,81
19881,2024-07-20 15:12:39.257,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:18.538000,0 days 01:27:18.538000,PIA,81
19882,2024-07-20 15:12:39.497,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:18.778000,0 days 01:27:18.778000,PIA,81
19883,2024-07-20 15:12:39.656,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:18.937000,0 days 01:27:18.937000,PIA,81
19884,2024-07-20 15:12:40.017,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:19.298000,0 days 01:27:19.298000,PIA,81
19885,2024-07-20 15:12:40.216,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:19.497000,0 days 01:27:19.497000,PIA,81
19886,2024-07-20 15:12:40.416,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:19.697000,0 days 01:27:19.697000,PIA,81
19887,2024-07-20 15:12:40.657,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:19.938000,0 days 01:27:19.938000,PIA,81
19888,2024-07-20 15:12:40.817,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:20.098000,0 days 01:27:20.098000,PIA,81
19889,2024-07-20 15:12:41.177,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:20.458000,0 days 01:27:20.458000,PIA,81
19890,2024-07-20 15:12:41.377,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:20.658000,0 days 01:27:20.658000,PIA,81
19891,2024-07-20 15:12:41.637,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:20.918000,0 days 01:27:20.918000,PIA,81
19892,2024-07-20 15:12:41.957,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:21.238000,0 days 01:27:21.238000,PIA,81
19893,2024-07-20 15:12:42.156,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:21.437000,0 days 01:27:21.437000,PIA,81
19894,2024-07-20 15:12:42.396,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:21.677000,0 days 01:27:21.677000,PIA,81
19895,2024-07-20 15:12:42.717,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:21.998000,0 days 01:27:21.998000,PIA,81
19896,2024-07-20 15:12:42.977,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:22.258000,0 days 01:27:22.258000,PIA,81
19897,2024-07-20 15:12:43.157,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:22.438000,0 days 01:27:22.438000,PIA,81
19898,2024-07-20 15:12:43.297,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:22.578000,0 days 01:27:22.578000,PIA,81
19899,2024-07-20 15:12:43.457,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:22.738000,0 days 01:27:22.738000,PIA,81
19900,2024-07-20 15:12:43.656,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:22.937000,0 days 01:27:22.937000,PIA,81
19901,2024-07-20 15:12:43.976,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:23.257000,0 days 01:27:23.257000,PIA,81
19902,2024-07-20 15:12:44.216,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:23.497000,0 days 01:27:23.497000,PIA,81
19903,2024-07-20 15:12:44.377,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:23.658000,0 days 01:27:23.658000,PIA,81
19904,2024-07-20 15:12:44.796,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:24.077000,0 days 01:27:24.077000,PIA,81
19905,2024-07-20 15:12:45.036,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:24.317000,0 days 01:27:24.317000,PIA,81
19906,2024-07-20 15:12:45.236,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:24.517000,0 days 01:27:24.517000,PIA,81
19907,2024-07-20 15:12:45.336,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:24.617000,0 days 01:27:24.617000,PIA,81
19908,2024-07-20 15:12:45.576,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:24.857000,0 days 01:27:24.857000,PIA,81
19909,2024-07-20 15:12:45.856,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:25.137000,0 days 01:27:25.137000,PIA,81
19910,2024-07-20 15:12:46.037,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:25.318000,0 days 01:27:25.318000,PIA,81
19911,2024-07-20 15:12:46.317,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:25.598000,0 days 01:27:25.598000,PIA,81
19912,2024-07-20 15:12:46.396,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:25.677000,0 days 01:27:25.677000,PIA,81
19913,2024-07-20 15:12:46.597,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:25.878000,0 days 01:27:25.878000,PIA,81
19914,2024-07-20 15:12:46.917,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:26.198000,0 days 01:27:26.198000,PIA,81
19915,2024-07-20 15:12:47.097,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:26.378000,0 days 01:27:26.378000,PIA,81
19916,2024-07-20 15:12:47.316,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:26.597000,0 days 01:27:26.597000,PIA,81
19917,2024-07-20 15:12:47.536,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:26.817000,0 days 01:27:26.817000,PIA,81
19918,2024-07-20 15:12:47.917,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:27.198000,0 days 01:27:27.198000,PIA,81
19919,2024-07-20 15:12:48.356,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:27.637000,0 days 01:27:27.637000,PIA,81
19920,2024-07-20 15:12:48.557,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:27.838000,0 days 01:27:27.838000,PIA,81
19921,2024-07-20 15:12:48.817,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:28.098000,0 days 01:27:28.098000,PIA,81
19922,2024-07-20 15:12:49.177,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:28.458000,0 days 01:27:28.458000,PIA,81
19923,2024-07-20 15:12:49.377,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:28.658000,0 days 01:27:28.658000,PIA,81
19924,2024-07-20 15:12:49.557,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:28.838000,0 days 01:27:28.838000,PIA,81
19925,2024-07-20 15:12:49.776,OnTrack,-3460.0,1702.0,2380.0,pos,0 days 01:27:29.057000,0 days 01:27:29.057000,PIA,81
