,Date,Status,X,Y,Z,Source,Time,SessionTime,Driver,DriverNumber
6698,2024-07-20 14:15:28.596,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:07.877000,0 days 00:30:07.877000,NOR,4
6699,2024-07-20 14:15:28.976,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:08.257000,0 days 00:30:08.257000,NOR,4
6700,2024-07-20 14:15:29.196,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:08.477000,0 days 00:30:08.477000,NOR,4
6701,2024-07-20 14:15:29.416,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:08.697000,0 days 00:30:08.697000,NOR,4
6702,2024-07-20 14:15:29.675,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:08.956000,0 days 00:30:08.956000,NOR,4
6703,2024-07-20 14:15:30.016,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:09.297000,0 days 00:30:09.297000,NOR,4
6704,2024-07-20 14:15:30.196,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:09.477000,0 days 00:30:09.477000,NOR,4
6705,2024-07-20 14:15:30.435,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:09.716000,0 days 00:30:09.716000,NOR,4
6706,2024-07-20 14:15:30.635,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:09.916000,0 days 00:30:09.916000,NOR,4
6707,2024-07-20 14:15:30.875,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:10.156000,0 days 00:30:10.156000,NOR,4
6708,2024-07-20 14:15:31.035,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:10.316000,0 days 00:30:10.316000,NOR,4
6709,2024-07-20 14:15:31.275,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:10.556000,0 days 00:30:10.556000,NOR,4
6710,2024-07-20 14:15:31.656,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:10.937000,0 days 00:30:10.937000,NOR,4
6711,2024-07-20 14:15:32.035,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:11.316000,0 days 00:30:11.316000,NOR,4
6712,2024-07-20 14:15:32.236,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:11.517000,0 days 00:30:11.517000,NOR,4
6713,2024-07-20 14:15:32.395,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:11.676000,0 days 00:30:11.676000,NOR,4
6714,2024-07-20 14:15:32.756,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:12.037000,0 days 00:30:12.037000,NOR,4
6715,2024-07-20 14:15:32.956,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:12.237000,0 days 00:30:12.237000,NOR,4
6716,2024-07-20 14:15:33.155,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:12.436000,0 days 00:30:12.436000,NOR,4
6717,2024-07-20 14:15:33.316,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:12.597000,0 days 00:30:12.597000,NOR,4
6718,2024-07-20 14:15:33.755,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:13.036000,0 days 00:30:13.036000,NOR,4
6719,2024-07-20 14:15:33.955,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:13.236000,0 days 00:30:13.236000,NOR,4
6720,2024-07-20 14:15:34.336,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:13.617000,0 days 00:30:13.617000,NOR,4
6721,2024-07-20 14:15:34.616,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:13.897000,0 days 00:30:13.897000,NOR,4
6722,2024-07-20 14:15:35.016,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:14.297000,0 days 00:30:14.297000,NOR,4
6723,2024-07-20 14:15:35.456,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:14.737000,0 days 00:30:14.737000,NOR,4
6724,2024-07-20 14:15:35.776,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:15.057000,0 days 00:30:15.057000,NOR,4
6725,2024-07-20 14:15:36.056,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:15.337000,0 days 00:30:15.337000,NOR,4
6726,2024-07-20 14:15:36.316,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:15.597000,0 days 00:30:15.597000,NOR,4
6727,2024-07-20 14:15:36.576,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:15.857000,0 days 00:30:15.857000,NOR,4
6728,2024-07-20 14:15:36.816,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:16.097000,0 days 00:30:16.097000,NOR,4
6729,2024-07-20 14:15:36.936,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:16.217000,0 days 00:30:16.217000,NOR,4
6730,2024-07-20 14:15:37.255,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:16.536000,0 days 00:30:16.536000,NOR,4
6731,2024-07-20 14:15:37.415,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:16.696000,0 days 00:30:16.696000,NOR,4
6732,2024-07-20 14:15:37.596,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:16.877000,0 days 00:30:16.877000,NOR,4
6733,2024-07-20 14:15:37.795,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:17.076000,0 days 00:30:17.076000,NOR,4
6734,2024-07-20 14:15:37.995,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:17.276000,0 days 00:30:17.276000,NOR,4
6735,2024-07-20 14:15:38.196,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:17.477000,0 days 00:30:17.477000,NOR,4
6736,2024-07-20 14:15:38.456,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:17.737000,0 days 00:30:17.737000,NOR,4
6737,2024-07-20 14:15:38.655,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:17.936000,0 days 00:30:17.936000,NOR,4
6738,2024-07-20 14:15:38.956,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:18.237000,0 days 00:30:18.237000,NOR,4
6739,2024-07-20 14:15:39.216,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:18.497000,0 days 00:30:18.497000,NOR,4
6740,2024-07-20 14:15:39.455,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:18.736000,0 days 00:30:18.736000,NOR,4
6741,2024-07-20 14:15:39.776,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:19.057000,0 days 00:30:19.057000,NOR,4
6742,2024-07-20 14:15:39.955,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:19.236000,0 days 00:30:19.236000,NOR,4
6743,2024-07-20 14:15:40.156,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:19.437000,0 days 00:30:19.437000,NOR,4
6744,2024-07-20 14:15:40.396,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:19.677000,0 days 00:30:19.677000,NOR,4
6745,2024-07-20 14:15:40.696,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:19.977000,0 days 00:30:19.977000,NOR,4
6746,2024-07-20 14:15:40.916,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:20.197000,0 days 00:30:20.197000,NOR,4
6747,2024-07-20 14:15:41.216,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:20.497000,0 days 00:30:20.497000,NOR,4
6748,2024-07-20 14:15:41.396,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:20.677000,0 days 00:30:20.677000,NOR,4
6749,2024-07-20 14:15:41.596,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:20.877000,0 days 00:30:20.877000,NOR,4
6750,2024-07-20 14:15:41.796,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:21.077000,0 days 00:30:21.077000,NOR,4
6751,2024-07-20 14:15:41.996,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:21.277000,0 days 00:30:21.277000,NOR,4
6752,2024-07-20 14:15:42.236,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:21.517000,0 days 00:30:21.517000,NOR,4
6753,2024-07-20 14:15:42.455,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:21.736000,0 days 00:30:21.736000,NOR,4
6754,2024-07-20 14:15:42.756,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:22.037000,0 days 00:30:22.037000,NOR,4
6755,2024-07-20 14:15:43.056,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:22.337000,0 days 00:30:22.337000,NOR,4
6756,2024-07-20 14:15:43.456,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:22.737000,0 days 00:30:22.737000,NOR,4
6757,2024-07-20 14:15:43.715,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:22.996000,0 days 00:30:22.996000,NOR,4
6758,2024-07-20 14:15:43.915,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:23.196000,0 days 00:30:23.196000,NOR,4
6759,2024-07-20 14:15:44.055,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:23.336000,0 days 00:30:23.336000,NOR,4
6760,2024-07-20 14:15:44.275,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:23.556000,0 days 00:30:23.556000,NOR,4
6761,2024-07-20 14:15:44.475,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:23.756000,0 days 00:30:23.756000,NOR,4
6762,2024-07-20 14:15:44.755,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:24.036000,0 days 00:30:24.036000,NOR,4
6763,2024-07-20 14:15:45.075,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:24.356000,0 days 00:30:24.356000,NOR,4
6764,2024-07-20 14:15:45.375,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:24.656000,0 days 00:30:24.656000,NOR,4
6765,2024-07-20 14:15:45.615,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:24.896000,0 days 00:30:24.896000,NOR,4
6766,2024-07-20 14:15:45.836,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:25.117000,0 days 00:30:25.117000,NOR,4
6767,2024-07-20 14:15:46.215,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:25.496000,0 days 00:30:25.496000,NOR,4
6768,2024-07-20 14:15:46.455,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:25.736000,0 days 00:30:25.736000,NOR,4
6769,2024-07-20 14:15:46.795,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:26.076000,0 days 00:30:26.076000,NOR,4
6770,2024-07-20 14:15:46.996,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:26.277000,0 days 00:30:26.277000,NOR,4
6771,2024-07-20 14:15:47.075,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:26.356000,0 days 00:30:26.356000,NOR,4
6772,2024-07-20 14:15:47.256,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:26.537000,0 days 00:30:26.537000,NOR,4
6773,2024-07-20 14:15:47.516,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:26.797000,0 days 00:30:26.797000,NOR,4
6774,2024-07-20 14:15:47.855,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:27.136000,0 days 00:30:27.136000,NOR,4
6775,2024-07-20 14:15:47.936,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:27.217000,0 days 00:30:27.217000,NOR,4
6776,2024-07-20 14:15:48.276,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:27.557000,0 days 00:30:27.557000,NOR,4
6777,2024-07-20 14:15:48.516,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:27.797000,0 days 00:30:27.797000,NOR,4
6778,2024-07-20 14:15:48.715,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:27.996000,0 days 00:30:27.996000,NOR,4
6779,2024-07-20 14:15:49.096,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:28.377000,0 days 00:30:28.377000,NOR,4
6780,2024-07-20 14:15:49.536,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:28.817000,0 days 00:30:28.817000,NOR,4
6781,2024-07-20 14:15:49.916,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:29.197000,0 days 00:30:29.197000,NOR,4
6782,2024-07-20 14:15:50.016,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:29.297000,0 days 00:30:29.297000,NOR,4
6783,2024-07-20 14:15:50.295,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:29.576000,0 days 00:30:29.576000,NOR,4
6784,2024-07-20 14:15:50.535,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:29.816000,0 days 00:30:29.816000,NOR,4
6785,2024-07-20 14:15:50.916,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:30.197000,0 days 00:30:30.197000,NOR,4
6786,2024-07-20 14:15:51.035,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:30.316000,0 days 00:30:30.316000,NOR,4
6787,2024-07-20 14:15:51.256,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:30.537000,0 days 00:30:30.537000,NOR,4
6788,2024-07-20 14:15:51.635,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:30.916000,0 days 00:30:30.916000,NOR,4
6789,2024-07-20 14:15:51.935,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:31.216000,0 days 00:30:31.216000,NOR,4
6790,2024-07-20 14:15:52.155,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:31.436000,0 days 00:30:31.436000,NOR,4
6791,2024-07-20 14:15:52.556,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:31.837000,0 days 00:30:31.837000,NOR,4
6792,2024-07-20 14:15:52.856,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:32.137000,0 days 00:30:32.137000,NOR,4
6793,2024-07-20 14:15:52.995,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:32.276000,0 days 00:30:32.276000,NOR,4
6794,2024-07-20 14:15:53.196,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:32.477000,0 days 00:30:32.477000,NOR,4
6795,2024-07-20 14:15:53.376,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:32.657000,0 days 00:30:32.657000,NOR,4
6796,2024-07-20 14:15:53.535,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:32.816000,0 days 00:30:32.816000,NOR,4
6797,2024-07-20 14:15:53.796,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:33.077000,0 days 00:30:33.077000,NOR,4
6798,2024-07-20 14:15:54.036,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:33.317000,0 days 00:30:33.317000,NOR,4
6799,2024-07-20 14:15:54.256,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:33.537000,0 days 00:30:33.537000,NOR,4
6800,2024-07-20 14:15:54.476,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:33.757000,0 days 00:30:33.757000,NOR,4
6801,2024-07-20 14:15:54.876,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:34.157000,0 days 00:30:34.157000,NOR,4
6802,2024-07-20 14:15:55.036,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:34.317000,0 days 00:30:34.317000,NOR,4
6803,2024-07-20 14:15:55.356,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:34.637000,0 days 00:30:34.637000,NOR,4
6804,2024-07-20 14:15:55.736,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:35.017000,0 days 00:30:35.017000,NOR,4
6805,2024-07-20 14:15:55.936,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:35.217000,0 days 00:30:35.217000,NOR,4
6806,2024-07-20 14:15:56.036,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:35.317000,0 days 00:30:35.317000,NOR,4
6807,2024-07-20 14:15:56.236,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:35.517000,0 days 00:30:35.517000,NOR,4
6808,2024-07-20 14:15:56.456,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:35.737000,0 days 00:30:35.737000,NOR,4
6809,2024-07-20 14:15:56.657,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:35.938000,0 days 00:30:35.938000,NOR,4
6810,2024-07-20 14:15:56.895,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:36.176000,0 days 00:30:36.176000,NOR,4
6811,2024-07-20 14:15:57.196,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:36.477000,0 days 00:30:36.477000,NOR,4
6812,2024-07-20 14:15:57.415,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:36.696000,0 days 00:30:36.696000,NOR,4
6813,2024-07-20 14:15:57.635,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:36.916000,0 days 00:30:36.916000,NOR,4
6814,2024-07-20 14:15:57.855,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:37.136000,0 days 00:30:37.136000,NOR,4
6815,2024-07-20 14:15:58.075,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:37.356000,0 days 00:30:37.356000,NOR,4
6816,2024-07-20 14:15:58.415,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:37.696000,0 days 00:30:37.696000,NOR,4
6817,2024-07-20 14:15:58.816,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:38.097000,0 days 00:30:38.097000,NOR,4
6818,2024-07-20 14:15:58.955,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:38.236000,0 days 00:30:38.236000,NOR,4
6819,2024-07-20 14:15:59.255,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:38.536000,0 days 00:30:38.536000,NOR,4
6820,2024-07-20 14:15:59.716,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:38.997000,0 days 00:30:38.997000,NOR,4
6821,2024-07-20 14:16:00.155,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:39.436000,0 days 00:30:39.436000,NOR,4
6822,2024-07-20 14:16:00.336,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:39.617000,0 days 00:30:39.617000,NOR,4
6823,2024-07-20 14:16:00.756,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:40.037000,0 days 00:30:40.037000,NOR,4
6824,2024-07-20 14:16:00.935,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:40.216000,0 days 00:30:40.216000,NOR,4
6825,2024-07-20 14:16:01.136,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:40.417000,0 days 00:30:40.417000,NOR,4
6826,2024-07-20 14:16:01.336,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:40.617000,0 days 00:30:40.617000,NOR,4
6827,2024-07-20 14:16:01.636,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:40.917000,0 days 00:30:40.917000,NOR,4
6828,2024-07-20 14:16:01.996,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:41.277000,0 days 00:30:41.277000,NOR,4
6829,2024-07-20 14:16:02.036,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:41.317000,0 days 00:30:41.317000,NOR,4
6830,2024-07-20 14:16:02.356,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:41.637000,0 days 00:30:41.637000,NOR,4
6831,2024-07-20 14:16:02.816,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:42.097000,0 days 00:30:42.097000,NOR,4
6832,2024-07-20 14:16:03.196,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:42.477000,0 days 00:30:42.477000,NOR,4
6833,2024-07-20 14:16:03.436,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:42.717000,0 days 00:30:42.717000,NOR,4
6834,2024-07-20 14:16:03.635,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:42.916000,0 days 00:30:42.916000,NOR,4
6835,2024-07-20 14:16:03.835,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:43.116000,0 days 00:30:43.116000,NOR,4
6836,2024-07-20 14:16:04.135,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:43.416000,0 days 00:30:43.416000,NOR,4
6837,2024-07-20 14:16:04.375,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:43.656000,0 days 00:30:43.656000,NOR,4
6838,2024-07-20 14:16:04.536,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:43.817000,0 days 00:30:43.817000,NOR,4
6839,2024-07-20 14:16:04.836,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:44.117000,0 days 00:30:44.117000,NOR,4
6840,2024-07-20 14:16:04.955,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:44.236000,0 days 00:30:44.236000,NOR,4
6841,2024-07-20 14:16:05.136,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:44.417000,0 days 00:30:44.417000,NOR,4
6842,2024-07-20 14:16:05.495,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:44.776000,0 days 00:30:44.776000,NOR,4
6843,2024-07-20 14:16:05.835,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:45.116000,0 days 00:30:45.116000,NOR,4
6844,2024-07-20 14:16:06.115,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:45.396000,0 days 00:30:45.396000,NOR,4
6845,2024-07-20 14:16:06.315,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:45.596000,0 days 00:30:45.596000,NOR,4
6846,2024-07-20 14:16:06.516,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:45.797000,0 days 00:30:45.797000,NOR,4
6847,2024-07-20 14:16:06.955,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:46.236000,0 days 00:30:46.236000,NOR,4
6848,2024-07-20 14:16:07.136,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:46.417000,0 days 00:30:46.417000,NOR,4
6849,2024-07-20 14:16:07.316,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:46.597000,0 days 00:30:46.597000,NOR,4
6850,2024-07-20 14:16:07.576,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:46.857000,0 days 00:30:46.857000,NOR,4
6851,2024-07-20 14:16:07.735,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:47.016000,0 days 00:30:47.016000,NOR,4
6852,2024-07-20 14:16:07.896,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:47.177000,0 days 00:30:47.177000,NOR,4
6853,2024-07-20 14:16:08.196,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:47.477000,0 days 00:30:47.477000,NOR,4
6854,2024-07-20 14:16:08.476,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:47.757000,0 days 00:30:47.757000,NOR,4
6855,2024-07-20 14:16:08.716,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:47.997000,0 days 00:30:47.997000,NOR,4
6856,2024-07-20 14:16:08.876,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:48.157000,0 days 00:30:48.157000,NOR,4
6857,2024-07-20 14:16:09.116,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:48.397000,0 days 00:30:48.397000,NOR,4
6858,2024-07-20 14:16:09.456,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:48.737000,0 days 00:30:48.737000,NOR,4
6859,2024-07-20 14:16:09.796,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:49.077000,0 days 00:30:49.077000,NOR,4
6860,2024-07-20 14:16:09.976,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:49.257000,0 days 00:30:49.257000,NOR,4
6861,2024-07-20 14:16:10.155,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:49.436000,0 days 00:30:49.436000,NOR,4
6862,2024-07-20 14:16:10.435,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:49.716000,0 days 00:30:49.716000,NOR,4
6863,2024-07-20 14:16:10.895,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:50.176000,0 days 00:30:50.176000,NOR,4
6864,2024-07-20 14:16:11.175,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:50.456000,0 days 00:30:50.456000,NOR,4
6865,2024-07-20 14:16:11.416,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:50.697000,0 days 00:30:50.697000,NOR,4
6866,2024-07-20 14:16:11.795,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:51.076000,0 days 00:30:51.076000,NOR,4
6867,2024-07-20 14:16:12.115,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:51.396000,0 days 00:30:51.396000,NOR,4
6868,2024-07-20 14:16:12.456,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:51.737000,0 days 00:30:51.737000,NOR,4
6869,2024-07-20 14:16:12.655,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:51.936000,0 days 00:30:51.936000,NOR,4
6870,2024-07-20 14:16:12.855,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:52.136000,0 days 00:30:52.136000,NOR,4
6871,2024-07-20 14:16:13.116,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:52.397000,0 days 00:30:52.397000,NOR,4
6872,2024-07-20 14:16:13.336,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:52.617000,0 days 00:30:52.617000,NOR,4
6873,2024-07-20 14:16:13.576,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:52.857000,0 days 00:30:52.857000,NOR,4
6874,2024-07-20 14:16:13.816,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:53.097000,0 days 00:30:53.097000,NOR,4
6875,2024-07-20 14:16:14.015,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:53.296000,0 days 00:30:53.296000,NOR,4
6876,2024-07-20 14:16:14.295,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:53.576000,0 days 00:30:53.576000,NOR,4
6877,2024-07-20 14:16:14.456,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:53.737000,0 days 00:30:53.737000,NOR,4
6878,2024-07-20 14:16:14.776,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:54.057000,0 days 00:30:54.057000,NOR,4
6879,2024-07-20 14:16:15.156,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:54.437000,0 days 00:30:54.437000,NOR,4
6880,2024-07-20 14:16:15.395,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:54.676000,0 days 00:30:54.676000,NOR,4
6881,2024-07-20 14:16:15.576,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:54.857000,0 days 00:30:54.857000,NOR,4
6882,2024-07-20 14:16:15.776,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:55.057000,0 days 00:30:55.057000,NOR,4
6883,2024-07-20 14:16:16.036,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:55.317000,0 days 00:30:55.317000,NOR,4
6884,2024-07-20 14:16:16.196,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:55.477000,0 days 00:30:55.477000,NOR,4
6885,2024-07-20 14:16:16.436,OnTrack,-2273.0,729.0,2381.0,pos,0 days 00:30:55.717000,0 days 00:30:55.717000,NOR,4
